115162,331.6095050000,1.7708330000,2682399834484590208
115164,331.4806150000,1.7151470000,2682393958969045376
115165,331.4622500000,1.6066200000,2682390729153604096
115166,331.5303780000,1.6462520000,2682389801440681344
115167,331.5685160000,1.6253620000,2682389560922505472
115168,331.5619190000,1.7798860000,2682400556038833920
115171,331.2919900000,1.6577100000,-9999
115173,331.3757520000,1.6716290000,2682403888933420288
115174,331.4679470000,1.5658030000,2682387568057665536
115176,332.0451000000,1.3006800000,-9999
115177,331.7415500000,1.1770700000,-9999
115178,332.0105690000,1.0802140000,2682122620115733888
115181,331.8892330000,1.2431040000,2682316035377775616
115183,331.8872900000,0.9739340000,2682026412848514560
115184,332.0228080000,0.9924640000,2682016074862010240
115185,332.0763500000,0.9476900000,2682014764897198848
115186,331.9306990000,1.2589470000,2682316482054372480
115187,332.0598430000,1.2441640000,2682129324559677568
115188,332.0255640000,1.1902060000,2682127366054589696
115190,331.8849800000,1.1241600000,-9999
115192,332.0537520000,1.1689060000,2682124342397608576
115196,331.9389160000,1.0918940000,2682029750037907712
115197,331.9453100000,1.1732100000,-9999
115198,332.0881100000,1.0165010000,2682110186185493376
115200,331.9063990000,1.0388380000,2682029127267868416
115201,331.8086780000,1.6656980000,2682348367891612416
115203,331.7250410000,1.8023060000,2682398631893755648
115205,331.9035340000,1.7574720000,2682350596979951872
115207,331.6689060000,1.5615100000,2682341289785513984
115208,332.0602790000,1.6691690000,2682368670202273664
115210,331.7982680000,1.7550330000,2682397360583423872
115211,331.7758500000,1.6181400000,-9999
115214,331.7644300000,1.8429500000,2682399185944269568
115215,331.7022700000,1.6203600000,2682342075764370432
115216,331.9887630000,1.6854720000,2682346271947560064
115218,331.9423800000,1.5858300000,2682344450881423360
115219,331.8938356000,1.5228298000,2682342320577644416
115220,331.8861890000,1.7066220000,2682349226885068160
115221,331.9970470000,1.8091710000,2682374000256429824
115225,332.0415650000,1.8124620000,2682375232912392576
115227,331.5361720000,1.2036840000,2682224913351674752
115228,331.6893000000,1.0280800000,-9999
115229,331.5673210000,0.9976130000,2682211302599925632
115230,331.6639060000,1.1096530000,2682220240427329408
115231,331.5931100000,1.1017600000,-9999
115232,331.4420950000,1.1024240000,2682216735733944192
115233,331.4178350000,1.0332490000,2682215876740483328
115234,331.6889930000,1.2488370000,2682226115942592768
115235,331.7724960000,1.0575860000,2682031639823497984
115236,331.4325380000,1.1779380000,2682230548348773888
115239,331.7293850000,1.0048270000,2682025145832903424
115243,331.4555072000,1.1959391000,2682230960665632512
115244,331.5392200000,0.9825300000,-9999
115245,331.4854400000,1.1610300000,-9999
115247,331.7048690000,1.2030260000,2682225630611634048
115248,331.5499300000,1.0501500000,-9999
115249,331.5131200000,1.0772800000,2682217148050480768
116001,330.2339030000,1.5628590000,2683045076011595904
116002,330.2462130000,1.8154660000,2683104110337178496
116004,330.0125190000,1.5759060000,2681593102188125568
116005,330.1385980000,1.7566650000,2683098333606428288
116006,330.1106570000,1.5772700000,2683091496018445184
116007,330.3031900000,1.6729900000,-9999
116008,330.1146450000,1.7471370000,2683098196167471744
116009,330.2431300000,1.7076100000,-9999
116011,330.1656800000,1.6854930000,2683096993576608256
116013,330.3776490000,1.5419800000,2683041330799608448
116014,330.2729560000,1.7783990000,2683103732380051968
116015,330.0422550000,1.6193260000,2683094691474121984
116016,330.3367190000,1.6546930000,2683051776160136192
116017,330.0581000000,1.5586400000,2683091225435289856
116019,330.0928960000,1.6161300000,2683091873975574912
116020,330.2769890000,1.6135310000,2683045694486889216
116021,330.3108500000,1.8408600000,-9999
116022,330.3244000000,1.7359500000,-9999
116025,330.0732100000,1.6683900000,-9999
116027,330.8422200000,2.1282300000,2683230824756832640
116029,330.9081440000,2.2316570000,2683233298658077312
116030,330.6842870000,2.3191110000,2683249138497929216
116031,330.6419400000,2.1884900000,-9999
116032,330.6384600000,2.1304600000,-9999
116033,330.5888100000,2.2243300000,-9999
116034,330.9390600000,2.4140000000,2683244813465685120
116035,330.8403300000,2.2790100000,2683237426121935104
116036,331.0332180000,2.3706650000,2683242751881370880
116037,330.7558120000,2.3846860000,2683251204377036800
116038,330.9336200000,2.3468100000,-9999
116039,330.7901900000,2.3202900000,-9999
116041,330.7559800000,2.2963500000,-9999
116042,330.6006800000,2.2618500000,2683154683577209600
116043,330.6560380000,2.1226990000,2683140630444158464
116044,330.6844500000,2.2227300000,2683236154811625088
116045,330.8631900000,2.4080300000,2683245397581243776
116046,330.9736000000,2.4558200000,-9999
116049,330.9188941000,2.2053704000,2683232993715673600
116050,330.8878830000,2.4732150000,2683257767087058176
116051,330.9601730000,2.0699300000,2683182789842556672
116052,330.9873700000,2.1940900000,2683186363255439232
116053,331.0856300000,2.2424900000,-9999
116054,330.9076200000,2.1241000000,-9999
116055,330.9835100000,2.1213280000,2683184713987939456
116056,331.2938850000,2.0236460000,2683170523415929728
116057,331.0912350000,2.1154190000,2683181763345747712
116058,331.3417820000,1.9688400000,2683169118962001152
116059,331.0591240000,2.0183980000,2683178602249815040
116060,331.1457470000,1.9852470000,2683167190521288192
116061,331.2213810000,2.1504130000,2683187256608597760
116062,331.1228600000,2.0791700000,-9999
116063,331.1548120000,2.0713640000,2683168942867890304
116064,331.0307900000,2.1956800000,-9999
116065,331.1227450000,2.2605040000,2683192032612065792
116068,331.1964430000,2.0376970000,2683168603565940864
116069,331.3253810000,2.0310640000,2683170351617242624
116070,331.3226300000,2.1291700000,-9999
116071,330.9830000000,2.0300100000,-9999
116072,331.2320300000,2.0503200000,-9999
116074,331.3664630000,2.0999020000,2683172688079496448
116075,331.0230100000,2.0833200000,-9999
116076,330.4819090000,1.7223700000,2683053361003584128
116077,330.5128830000,1.5984490000,2683046935732497920
116078,330.7524001000,1.4671588000,2683030717935961984
116079,330.7140617000,1.5453207000,2683032607721579008
116081,330.7330220000,1.7151280000,2683061225088227584
116082,330.7931840000,1.7750440000,2683075037703089664
116085,330.6782220000,1.6071530000,2683036696530450944
116086,330.6233800000,1.7421300000,2683074183005023872
116087,330.5652200000,1.7210100000,-9999
116088,330.5792610000,1.4685440000,2683032912664149376
116089,330.6043700000,1.6433400000,-9999
116092,330.7149000000,1.5191100000,2683032397267620224
116093,330.3937400000,1.7254200000,2683053940823700096
116094,330.5974960000,1.7068220000,2683073457155081600
116095,330.5727200000,1.6086400000,-9999
116096,330.7392980000,1.6284950000,2683059507101253888
116097,330.5138360000,1.6754790000,2683049680216109440
116098,330.5364700000,1.5512800000,2683046557774987904
116101,331.6893450000,2.1101630000,2682445605951231488
116103,331.7666050000,1.8852780000,2682425814741910784
116104,331.5434250000,2.0969980000,2682444811382242688
116105,331.4659020000,1.9819460000,2682418766700223232
116106,331.5753730000,2.0474960000,2682443677510855936
116107,331.7673980000,1.9550300000,2682427086052234880
116108,331.5636716000,1.9769161000,2682419316456321664
116109,331.6294300000,1.8525800000,2682402926864647552
116110,331.4537050000,1.9105480000,2682417186152246656
116111,331.4472140000,1.8729510000,2682413990696569600
116112,331.3934300000,1.9310000000,2682418152520289280
116116,331.4922200000,1.8846500000,2682414098071149952
116117,331.5885610000,2.0983720000,2682444673943290240
116118,331.4530000000,2.1119200000,-9999
116120,331.4199700000,2.0287790000,2683171279330176896
116123,331.5690070000,2.0059830000,2682419797492671232
116125,331.7487800000,1.9714500000,2682427356635097472
116129,331.3045290000,2.1988550000,2683177227860272640
116130,331.2584800000,2.2763900000,2683190761302007424
116132,331.2002440000,2.1823130000,2683187634565748864
116133,331.3975200000,2.1760600000,-9999
116134,331.4177990000,2.2779520000,2683201756418286336
116135,331.4928900000,2.2735400000,-9999
116136,331.2052300000,2.2222800000,-9999
116137,331.3593800000,2.2260900000,-9999
116139,331.5104540000,2.2005440000,2683197362666941184
116140,331.3075000000,2.4705100000,-9999
116142,331.5899910000,2.2546890000,2683198938920469376
116144,331.2709700000,2.3717600000,-9999
116145,331.6062600000,2.1843100000,2683197671904579712
116147,331.2771660000,2.3508010000,2683217600552865408
116148,331.3452500000,2.3104320000,2683213511743993472
116150,331.3718300000,2.4672800000,-9999
116152,331.3238150000,1.8108030000,2682409145973441024
116153,331.1879000000,1.8602400000,-9999
116156,331.0304910000,1.7619320000,2683066757006133504
116161,331.1973340000,1.8085180000,2682409734384391040
116164,331.3049470000,1.7723380000,2682408733656563072
116165,331.1311980000,1.9485130000,2683165579908963840
116167,331.1952340000,1.9672680000,2683166950003111808
116168,330.9848160000,1.9139870000,2683072185844886400
116169,331.0105600000,1.8116800000,-9999
116170,331.0127420000,1.8837020000,2683071739168272000
116171,331.2415500000,1.9528800000,2683163754547439488
116172,331.2876530000,1.8280670000,2682409974902558464
116173,331.0141930000,1.9087680000,2683071949621678336
116174,331.3298330000,1.9427350000,2683163136072145152
116176,330.7916460000,1.8979490000,2683083047817596032
116179,330.9288510000,1.7753160000,2683068681151491328
116180,330.7558490000,1.9391240000,2683086311992743040
116181,330.8253660000,2.0959570000,2683230584238644096
116183,330.7019300000,1.8620100000,-9999
116184,330.8774100000,1.7076700000,2683061946642728576
116185,330.8546800000,1.8321800000,2683081222456035840
116186,330.8989300000,1.8008900000,-9999
116187,330.9025100000,2.0576400000,2683182618043857280
116189,330.7879200000,1.8021820000,2683075454315415168
116191,330.6714800000,1.9844500000,-9999
116194,330.6628400000,1.7712300000,-9999
116195,330.6989400000,2.0821900000,2683137336204264704
116196,330.7653010000,1.7891050000,2683075312581007744
116200,330.6350850000,1.9133760000,2683080917513820800
116201,330.3734400000,2.0130200000,2683143349158397312
116203,330.5398480000,1.9134060000,2683127612398205056
116205,330.5075700000,2.0291800000,-9999
116206,330.4059330000,1.7976390000,2683101773874956160
116207,330.5007600000,2.1061500000,2683139805810429056
116208,330.3110720000,2.0073690000,2683143452237616000
116209,330.5069300000,1.7859800000,-9999
116210,330.3857030000,1.9708190000,2683131185811010816
116212,330.5442200000,2.2183000000,-9999
116213,330.5727800000,1.8175100000,-9999
116214,330.6313670000,1.8462280000,2683079332670433664
116216,330.5888480000,2.1014450000,2683139256054613248
116217,330.4281900000,1.8406500000,-9999
116218,330.5950990000,1.9935190000,2683134995446368000
116219,330.4840640000,1.9825340000,2683131838646033280
116221,330.4091830000,1.9566380000,2683130459961525120
116222,330.2781400000,1.9590600000,2683142696323417088
116224,330.3368260000,1.9143880000,2683130532975982592
116225,330.4554100000,2.0665800000,-9999
116226,331.0437317000,2.2965064000,2683239968742558464
116229,331.1633460000,2.3815550000,2683242305204762880
116230,331.2545500000,2.4529300000,2683219554767289728
116231,331.1047700000,2.4074200000,2683243262982317824
116232,331.3222700000,2.5786300000,-9999
116234,331.3601700000,2.6544000000,2683276424425028224
116235,331.0047000000,2.4627500000,2683246870754876672
116236,331.1697100000,2.5785800000,-9999
116237,331.3888500000,2.5832800000,-9999
116238,331.1092020000,2.5379120000,2683271025650989696
116239,331.1251330000,2.5242230000,2683270819492552832
116241,331.2534220000,2.6534500000,2683279276283314816
116242,331.0133340000,2.5065470000,2683247871482399744
116243,331.1395900000,2.3133600000,-9999
116244,331.4684100000,2.5352190000,2683227045186556672
116245,331.2419700000,2.3761700000,2683218627049889024
116246,331.2385520000,2.5843850000,2683269999153894400
116247,331.2282700000,2.4784000000,-9999
116248,331.2734570000,2.5284380000,2683268792267990144
116249,331.1744300000,2.3323030000,2683194888765811072
116250,331.2848490000,2.6623330000,2683279207563836928
201001,45.0047260000,-3.0550510000,5186351822294106880
201003,45.0820790000,-3.1101820000,5186347527326811264
201004,45.2440670000,-3.0017050000,5186373395914479744
201005,45.3341200000,-3.1275030000,5186357556075495552
201006,45.1688240000,-2.9470220000,5186376870543370624
201007,45.3336270000,-2.8370580000,5186383875634658944
201008,45.2491420000,-2.9563000000,5186374087404562048
201009,45.0087470000,-2.9000270000,5186424385766341632
201012,45.2218580000,-3.0820530000,5186370509696870400
201013,45.1600640000,-3.0999730000,5186370269178697472
201014,45.1080500000,-3.1557570000,5186346015498323968
201015,45.1861290000,-3.0303860000,5186371815366509952
201016,45.2172990000,-3.1592890000,5186357869608059008
201017,45.3141360000,-2.9765760000,5186373125331887360
201018,45.1057600000,-2.9672610000,5186376045909651328
201019,45.0332640000,-3.1380680000,5186347183729428864
201020,45.0643240000,-2.9323120000,5186376389507006592
201021,45.1862700000,-2.8423540000,5186384597189164544
201022,45.1187840000,-3.0520760000,5186371437409383680
201023,45.3248280000,-3.0380930000,5186360511012584960
201024,45.0820750000,-2.9110710000,5186423458053404928
201025,45.3128770000,-2.9088840000,5186380065999035264
201028,44.4320140000,-2.6988240000,5187175455286930048
201030,44.5348930000,-2.7740490000,5187171091600142976
201031,44.6187080000,-2.6606330000,5187197067562373248
201032,44.5084640000,-2.7051450000,5187173771659748352
201033,44.5720290000,-2.8757740000,5186418544610389888
201034,44.7268320000,-2.8334830000,5186417410739028096
201035,44.4894650000,-2.7353990000,5187172191111778432
201037,44.4827530000,-2.6671450000,5187177035834903168
201038,44.6050110000,-2.7340610000,5186422152385580672
201039,44.7130950000,-2.8583860000,5186416521681423872
201040,44.7242750000,-2.6645300000,5186446444718402048
201042,44.4448580000,-2.7998320000,5187170752298353920
201043,44.6671890000,-2.9609090000,5186414082140004224
201044,44.3637960000,-2.6575630000,5187176730892828288
201046,44.7232500000,-2.7347960000,5186445005904587392
201049,44.8150770000,-2.7794050000,5186440814015853184
201052,44.5440390000,-2.3682910000,5187218306176241408
201053,44.5651670000,-2.5325700000,5187202839998455680
201054,44.6163900000,-2.5066680000,5187203737647177472
201055,44.6632580000,-2.2886070000,5187224967670460032
201056,44.5861480000,-2.3330610000,5187224353490191360
201057,44.4666710000,-2.6143880000,5187178272785497216
201059,44.4774590000,-2.4693780000,5187214904562176768
201060,44.4990950000,-2.4390590000,5187216175872466176
201065,44.5433610000,-2.4481370000,5187215179440053248
